	review_id	sentence_id	text	target	category	entity	attribute	polarity
1026	134	134:6	instead it is sitting in west verginia waiting for ups to take two days to send me a box and two days for them to ship the computer some 691 miles by air? to louisville ky.		shipping#quality	shipping	quality	negative
1027	134	134:7	by air sounds more like by truck to me.					
1028	134	134:8	and toshiba is totally unconcerned.		support#quality	support	quality	negative
1029	134	134:9	the reaction of toshiba is there is nothing you can do about it so just sit back and except the fact that you are powerless and it is mind over matter.		support#quality	support	quality	negative
1030	134	134:10	we don't mind and you don't matter.		support#quality	support	quality	negative
1031	134	134:11	i would not recommend the purchase of this modle of toshiba computer or any toshiba product for that matter.		laptop#general	laptop	general	negative
1032	134	134:11	i would not recommend the purchase of this modle of toshiba computer or any toshiba product for that matter.		company#general	company	general	negative
1033	134	134:12	when it come time for warranty service to toshiba you don't matter.		support#quality	support	quality	negative
1034	112	112:0	windows vista makes this computer almost unusable for online service.		os#general	os	general	negative
1035	112	112:0	windows vista makes this computer almost unusable for online service.		laptop#usability	laptop	usability	negative
1036	112	112:1	i've tried going back to xl but there still problems.		laptop#usability	laptop	usability	negative
1037	112	112:2	the technical service for dell is so 3rd world it might as well not even bother.		support#quality	support	quality	negative
1038	112	112:3	just a bunch of idiots who's english as a 5th language is forced at best.		support#quality	support	quality	negative
1039	112	112:4	i'm all for saving money but dell needs to step it up.		company#general	company	general	negative
1040	324	324:0	good price.		laptop#price	laptop	price	positive
1041	324	324:1	basic computer.		laptop#miscellaneous	laptop	miscellaneous	neutral
1042	324	324:2	didn't work when shipped from walmart.com but went into a store and exchanged for a working laptop (same make/model).		laptop#miscellaneous	laptop	miscellaneous	neutral
1043	324	324:3	it has worked fine.		laptop#operation_performance	laptop	performance	positive
1044	328	328:0	handles all my basic media needs easily.		laptop#miscellaneous	laptop	miscellaneous	positive
1045	328	328:1	can listen to my music and watch my videos with ease and with a great display.		display#general	display	general	positive
1046	328	328:1	can listen to my music and watch my videos with ease and with a great display.		laptop#usability	laptop	usability	positive
1047	328	328:2	it is speedy when connected wirelessly to any network regardless if the connection is weak or not.		laptop#operation_performance	laptop	performance	positive
1048	328	328:2	it is speedy when connected wirelessly to any network regardless if the connection is weak or not.		laptop#connectivity	laptop	connectivity	positive
1049	328	328:3	it's a great prodcut to handle basic computing needs.		laptop#miscellaneous	laptop	miscellaneous	positive
1050	380	380:0	i've had this laptop for about a month now.					
1051	380	380:1	it has served my needs quite nicely for the most part.		laptop#general	laptop	general	positive
1052	380	380:2	the 2 gb of ram is plenty, able to run windows 7 and at least 2 or 3 other programs with next to no slowdown.		memory#design_features	memory	design	positive
1053	380	380:2	the 2 gb of ram is plenty, able to run windows 7 and at least 2 or 3 other programs with next to no slowdown.		laptop#operation_performance	laptop	performance	positive
1054	380	380:3	the ati graphics card is a huge plus, definitely a good value if you need to be able to run some slightly older games that a intel built-in card would have trouble with, such as half-life 2 or even world of warcraft.					
1055	380	380:4	my one complaint with this laptop is that i've noticed an electronic fuzz sound coming out of the headphone jack when headphones are plugged in.		ports#quality	ports	quality	negative
1056	380	380:5	this is likely due to poor grounding and isolation between the components, and i'm hoping that it can be fixed with a ground loop isolator, but i still expected better product quality for this price range.		hardware#quality	hardware	quality	negative
1057	380	380:5	this is likely due to poor grounding and isolation between the components, and i'm hoping that it can be fixed with a ground loop isolator, but i still expected better product quality for this price range.		laptop#price	laptop	price	neutral
1058	380	380:6	other than that, i would recommend this to someone in need of a cheap laptop with semi-decent gaming capabilities.		laptop#price	laptop	price	positive
1059	380	380:6	other than that, i would recommend this to someone in need of a cheap laptop with semi-decent gaming capabilities.		laptop#miscellaneous	laptop	miscellaneous	neutral
1060	391	391:0	let me start with the good:so awesome.		laptop#general	laptop	general	positive
1061	391	391:1	great os, fabulous improvements to the existing line bumping up the processor speed and adding the thunderbolt port.		os#general	os	general	positive
1062	391	391:1	great os, fabulous improvements to the existing line bumping up the processor speed and adding the thunderbolt port.		cpu#operation_performance	cpu	performance	positive
