	review_id	sentence_id	text	target	category	entity	attribute	polarity
1057	380	380:5	This is likely due to poor grounding and isolation between the components, and I'm hoping that it can be fixed with a ground loop isolator, but I still expected better product quality for this price range.		LAPTOP#PRICE	LAPTOP	PRICE	neutral
1058	380	380:6	Other than that, I would recommend this to someone in need of a cheap laptop with semi-decent gaming capabilities.		LAPTOP#PRICE	LAPTOP	PRICE	positive
1059	380	380:6	Other than that, I would recommend this to someone in need of a cheap laptop with semi-decent gaming capabilities.		LAPTOP#MISCELLANEOUS	LAPTOP	MISCELLANEOUS	neutral
1060	391	391:0	Let me start with the good:So awesome.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
1061	391	391:1	Great OS, fabulous improvements to the existing line bumping up the processor speed and adding the thunderbolt port.		OS#GENERAL	OS	GENERAL	positive
1062	391	391:1	Great OS, fabulous improvements to the existing line bumping up the processor speed and adding the thunderbolt port.		CPU#OPERATION_PERFORMANCE	CPU	OPERATION_PERFORMANCE	positive
1063	391	391:1	Great OS, fabulous improvements to the existing line bumping up the processor speed and adding the thunderbolt port.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	positive
1064	391	391:2	This is my second MacBook.					
1065	391	391:3	The first one I had was a 2006 model, not the Pro.					
1066	391	391:4	I fell in love with it.					
1067	391	391:5	This one has had the same effect.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
1068	391	391:6	I had upgraded my old MacBook to Lion, so I kind of knew what I was getting, but hadn't been able to enjoy some of the awesome new multi-touch features.					
1069	391	391:7	The improvements to the OS have been relatively gradual, but substantive.		OS#GENERAL	OS	GENERAL	positive
1070	391	391:8	The feel of this machine compared to the old MacBook is far superior.					
1071	391	391:9	The Unibody construction is solid, sleek and beautiful.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	positive
1072	391	391:9	The Unibody construction is solid, sleek and beautiful.		LAPTOP#QUALITY	LAPTOP	QUALITY	positive
1073	391	391:10	It is everything I'd hoped it would be from a look and feel standpoint, but somehow a bit more sturdy.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	positive
1074	391	391:10	It is everything I'd hoped it would be from a look and feel standpoint, but somehow a bit more sturdy.		LAPTOP#QUALITY	LAPTOP	QUALITY	positive
1075	391	391:11	For the not so good, I got the stock screen - which is VERY glossy.		DISPLAY#QUALITY	DISPLAY	QUALITY	negative
1076	391	391:12	It's still beautiful and has better color reproduction than I could ever expect from a notebook.		DISPLAY#DESIGN_FEATURES	DISPLAY	DESIGN_FEATURES	positive
1077	391	391:12	It's still beautiful and has better color reproduction than I could ever expect from a notebook.		DISPLAY#QUALITY	DISPLAY	QUALITY	positive
1078	391	391:13	The reflectiveness of the display is only a minor inconvenience if you work in a controlled-lighting environment like me (I prefer it dark) or if you can crank up the brightness.		DISPLAY#QUALITY	DISPLAY	QUALITY	neutral
1079	391	391:13	The reflectiveness of the display is only a minor inconvenience if you work in a controlled-lighting environment like me (I prefer it dark) or if you can crank up the brightness.		DISPLAY#USABILITY	DISPLAY	USABILITY	neutral
1080	391	391:14	My real problem with it?					
1081	391	391:15	The statement of 7 hour battery life is not just mere exaggeration -- it's a lie.		BATTERY#OPERATION_PERFORMANCE	BATTERY	OPERATION_PERFORMANCE	negative
1082	391	391:16	I challenge anyone to show proof that through anywhere near normal use can get more than 2.5 hrs out of it.		BATTERY#OPERATION_PERFORMANCE	BATTERY	OPERATION_PERFORMANCE	negative
1083	391	391:17	The first full charge of this battery got me only about 2 full hours.		BATTERY#OPERATION_PERFORMANCE	BATTERY	OPERATION_PERFORMANCE	negative
1084	391	391:18	Enabling the battery timer is useless.		BATTERY#OPERATION_PERFORMANCE	BATTERY	OPERATION_PERFORMANCE	negative
1085	391	391:19	"The ""Time remaining"" goes from 4 hours plus to less than 2 hours over the span of about 10 minutes."		BATTERY#OPERATION_PERFORMANCE	BATTERY	OPERATION_PERFORMANCE	negative
1086	391	391:20	It's a joke.					
1087	391	391:21	It's so bad that I'm thinking I only got half a battery or something.		BATTERY#OPERATION_PERFORMANCE	BATTERY	OPERATION_PERFORMANCE	negative
1088	391	391:22	I know what 7 hrs of battery looks like.		BATTERY#OPERATION_PERFORMANCE	BATTERY	OPERATION_PERFORMANCE	negative
1089	391	391:23	This ain't it.					
1090	391	391:24	My only other complaint is that it gets really hot.:-)		LAPTOP#QUALITY	LAPTOP	QUALITY	negative
1091	391	391:25	If you buy this - don't go into it expecting 7 hrs of battery life, and you'll be perfectly satisfied.		BATTERY#OPERATION_PERFORMANCE	BATTERY	OPERATION_PERFORMANCE	negative
1092	391	391:25	If you buy this - don't go into it expecting 7 hrs of battery life, and you'll be perfectly satisfied.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
1093	318	318:0	The pro is a great product, I wish that the 13 inch models came with the Intel i processors and had a more comfortable edge (the edges hurt my wrists).		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
1094	318	318:0	The pro is a great product, I wish that the 13 inch models came with the Intel i processors and had a more comfortable edge (the edges hurt my wrists).		CPU#MISCELLANEOUS	CPU	MISCELLANEOUS	neutral
1095	318	318:0	The pro is a great product, I wish that the 13 inch models came with the Intel i processors and had a more comfortable edge (the edges hurt my wrists).		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	negative
1096	318	318:0	The pro is a great product, I wish that the 13 inch models came with the Intel i processors and had a more comfortable edge (the edges hurt my wrists).		LAPTOP#USABILITY	LAPTOP	USABILITY	negative
1097	318	318:1	Other than that its a great performing machine and well meets all my needs and more.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	positive
1098	318	318:1	Other than that its a great performing machine and well meets all my needs and more.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
1099	318	318:2	Great product by Apple with the new great looking design.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
1100	318	318:2	Great product by Apple with the new great looking design.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	positive
1101	318	318:2	Great product by Apple with the new great looking design.		COMPANY#GENERAL	COMPANY	GENERAL	positive
1102	121	121:0	"This computer was bought because I wanted ""top of the line"", fast, reliable, HA."					
1103	121	121:1	"I actually had the hard drive replaced twice, the mother board once, the dvd drive twice, then they FINALLY agreed to replace it, (ALL OF THIS IN LESS THAN 1 1/2 YEARS!)only to get another ""HP/Compaq"" piece of crap."		HARD_DISC#QUALITY	HARD_DISC	QUALITY	negative
1104	121	121:1	"I actually had the hard drive replaced twice, the mother board once, the dvd drive twice, then they FINALLY agreed to replace it, (ALL OF THIS IN LESS THAN 1 1/2 YEARS!)only to get another ""HP/Compaq"" piece of crap."		MOTHERBOARD#QUALITY	MOTHERBOARD	QUALITY	negative
1105	121	121:1	"I actually had the hard drive replaced twice, the mother board once, the dvd drive twice, then they FINALLY agreed to replace it, (ALL OF THIS IN LESS THAN 1 1/2 YEARS!)only to get another ""HP/Compaq"" piece of crap."		OPTICAL_DRIVES#QUALITY	OPTICAL_DRIVES	QUALITY	negative
1106	121	121:1	"I actually had the hard drive replaced twice, the mother board once, the dvd drive twice, then they FINALLY agreed to replace it, (ALL OF THIS IN LESS THAN 1 1/2 YEARS!)only to get another ""HP/Compaq"" piece of crap."		SUPPORT#QUALITY	SUPPORT	QUALITY	negative
1107	121	121:1	"I actually had the hard drive replaced twice, the mother board once, the dvd drive twice, then they FINALLY agreed to replace it, (ALL OF THIS IN LESS THAN 1 1/2 YEARS!)only to get another ""HP/Compaq"" piece of crap."		LAPTOP#QUALITY	LAPTOP	QUALITY	negative
1108	121	121:2	It was slow, locked up, and also had hardware replaced after only 2 months!		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	negative
1109	121	121:2	It was slow, locked up, and also had hardware replaced after only 2 months!		HARDWARE#QUALITY	HARDWARE	QUALITY	negative
1110	121	121:3	So, buyers beware!		LAPTOP#GENERAL	LAPTOP	GENERAL	negative
1111	366	366:0	My husband got me this for Chrismas after getting me a very expensve laptop that did not work after 2 days.					
1112	366	366:1	So we exchanged it for the same on and after 2 hours it didn't work.					
1113	366	366:2	I went with him and we picked this one.					
1114	366	366:3	It is made better, thicker, and all out tough!		LAPTOP#QUALITY	LAPTOP	QUALITY	positive
1115	366	366:3	It is made better, thicker, and all out tough!		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	positive
1116	366	366:4	I droped this once from thetable when my baby girl grabed me one day and IT is still working with NO issues!		LAPTOP#QUALITY	LAPTOP	QUALITY	positive
1117	366	366:5	I love the easy to see screen, and It works well for work, persoal or just play.		DISPLAY#USABILITY	DISPLAY	USABILITY	positive
1118	366	366:5	I love the easy to see screen, and It works well for work, persoal or just play.		LAPTOP#MISCELLANEOUS	LAPTOP	MISCELLANEOUS	positive
1119	366	366:6	I tell everyone I see out looking to get this or another Toshiba.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
1120	366	366:6	I tell everyone I see out looking to get this or another Toshiba.		COMPANY#GENERAL	COMPANY	GENERAL	positive
1121	366	366:7	My dad has one of the very first Toshibas ever made, yes its abit slow now but still works well and i hooked to my ethernet!					
1122	366	366:8	My friends or children use that when they need to borrow the Net =) When I out grow this Meaning when its old and my oldest child is ready for one she will get this one ANd I will be buying only TOSHIBA!		COMPANY#GENERAL	COMPANY	GENERAL	positive
1123	366	366:9	I just love this lap top, I just wish it were all silver or they had all black.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
1124	366	366:9	I just love this lap top, I just wish it were all silver or they had all black.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	neutral
1125	366	366:10	That is my only complaint!		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	negative
1126	366	366:11	LOVE THIS LAPTOP WONDERFUL PRICE FOR WHAT YOU GET!		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
1127	366	366:11	LOVE THIS LAPTOP WONDERFUL PRICE FOR WHAT YOU GET!		LAPTOP#PRICE	LAPTOP	PRICE	positive
1128	366	366:12	WOULD PAY MORE FOR IT IF I HAD TOO!		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
1129	366	366:12	WOULD PAY MORE FOR IT IF I HAD TOO!		LAPTOP#PRICE	LAPTOP	PRICE	positive
1130	300	300:0	I purchased a Toshiba Satellite M60 (with harman/kardon speakers!) in December of 2005.					
1131	300	300:1	It still serves me well both in business and home needs.					
1132	300	300:2	It is, however, very heavy.					
1133	300	300:3	I recently purchased the mini and absolutely love it!		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
1134	300	300:4	It meets all my needs for work and pleasure while traveling.		LAPTOP#MISCELLANEOUS	LAPTOP	MISCELLANEOUS	positive
1135	300	300:4	It meets all my needs for work and pleasure while traveling.		LAPTOP#PORTABILITY	LAPTOP	PORTABILITY	positive
1136	300	300:5	I am totally satisfied with my little toshie!		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
1137	175	175:0	From the moment I opened the box to the present it has been a great joy.		LAPTOP#GENERAL	LAPTOP	GENERAL	positive
1138	175	175:1	It is always reliable, never bugged and responds well.		LAPTOP#QUALITY	LAPTOP	QUALITY	positive
1139	175	175:1	It is always reliable, never bugged and responds well.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	positive
1140	175	175:2	I love the operating system and the preloaded software.		OS#GENERAL	OS	GENERAL	positive
1141	175	175:2	I love the operating system and the preloaded software.		SOFTWARE#GENERAL	SOFTWARE	GENERAL	positive
1142	288	288:0	I am a freelance graphic artist.					
1143	288	288:1	I need graphic power to run my Adobe Creative apps efficiently.					
1144	288	288:2	This machine delivers.		LAPTOP#OPERATION_PERFORMANCE	LAPTOP	OPERATION_PERFORMANCE	positive
1145	288	288:3	It is much faster than my desktop which is a Core2 Quad running at 2.83 GHz.					
1146	288	288:4	It is also extremely pleasing to the eyes without looking too much like an Alienware gaming machine.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	positive
1147	288	288:5	I personally like the gaming look but needed a machine that delivered gaming performance while still looking professional in front of my customers.					
1148	288	288:6	It is a bit heavy.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	negative
1149	288	288:7	It would be a load on long trips where a lot of walking is required.		LAPTOP#PORTABILITY	LAPTOP	PORTABILITY	negative
1150	288	288:8	If that is the case for you, I would suggest a pull-behind solution when looking at cases.					
1151	288	288:9	Had some trouble finding a case that it would fit in.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	negative
1152	288	288:10	This is an over-sized, 18-inch laptop.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	negative
1153	288	288:11	Most of the large bags are for a 17 inch.					
1154	288	288:12	You may need to special order a bag.					
1155	288	288:13	It wouldn't fit in most 17-inch bags.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	negative
1156	288	288:14	I was disappointed when I realized that the keyboard doesn't light up on this model.		KEYBOARD#DESIGN_FEATURES	KEYBOARD	DESIGN_FEATURES	negative
1157	288	288:15	It also does not have bluetooth.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	negative
1158	288	288:16	Pay attention to the specs if you want these options.					
1159	288	288:17	You'll need to upgrade and pay a little more for them.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	negative
1160	288	288:18	I should have been more observant.					
1161	288	288:19	I was looking too closely at the other performance specs and while comparing, I took it for granted that these features were standard.		LAPTOP#DESIGN_FEATURES	LAPTOP	DESIGN_FEATURES	negative
