	review_id	sentence_id	text	target	category	entity	attribute	polarity
627	1417496	1417496:5	beautiful experience.	NULL	restaurant#general	restaurant	general	positive
628	1430994	1430994:0	the view is breathtaking the service is top notch... the ambiance is wonderfull.	view	location#general	location	general	positive
629	1430994	1430994:0	the view is breathtaking the service is top notch... the ambiance is wonderfull.	service	service#general	service	general	positive
630	1430994	1430994:0	the view is breathtaking the service is top notch... the ambiance is wonderfull.	ambiance	ambience#general	ambience	general	positive
631	1430994	1430994:1	the staff offers impeccable service.	staff	service#general	service	general	positive
632	1430994	1430994:2	i had lobster bisque it has 2 oz. of maine lobster in it.	Lobster Bisque	food#style_options	food	style_options	positive
633	1430994	1430994:3	my boyfriend had the new england chowder it was good but i think the award should go to the lobster bisque.	New England Chowder	food#quality	food	quality	positive
634	1430994	1430994:3	my boyfriend had the new england chowder it was good but i think the award should go to the lobster bisque.	Lobster Bisque	food#quality	food	quality	positive
635	1430994	1430994:4	i had filet mignon with garlic mash.					
636	1430994	1430994:5	it was divine melts in your mouth.	NULL	food#quality	food	quality	positive
637	1430994	1430994:6	my boyfriend had prime rib it was good .	Prime Rib	food#quality	food	quality	positive
638	1430994	1430994:7	we didn't want a bottle of bubbly on a weekday so we each got little bottles of korbett it was just enough. 	bottles of Korbett	drinks#style_options	drinks	style_options	positive
639	1430994	1430994:8	we had lava cake... we ordered when our food came it takes at least a 1/2 to make it. 					
640	1430994	1430994:9	it's cuz it's so good you need to taste it!!! 	NULL	food#quality	food	quality	positive
641	1430994	1430994:10	all in all we're already coming up with excuses to go ahead really soon in the next few wks!!!!	NULL	restaurant#general	restaurant	general	positive
642	1431154	1431154:0	my wife and i ate here earlier this week and have not stopped ranting and raving about the food.	food	food#quality	food	quality	positive
643	1431154	1431154:1	if you like spicy food get the chicken vindaloo.	chicken vindaloo	food#quality	food	quality	positive
644	1431154	1431154:2	it's very spicy but not offensive.	NULL	food#quality	food	quality	positive
645	1431154	1431154:3	we will definitely go back.	NULL	restaurant#general	restaurant	general	positive
646	1432551	1432551:0	go to volare for 1st class service and terrific food.	service	service#general	service	general	positive
647	1432551	1432551:0	go to volare for 1st class service and terrific food.	food	food#quality	food	quality	positive
648	1432551	1432551:1	the portions are large and the servers always surprise us with a different starter.	portions	food#style_options	food	style_options	positive
649	1432551	1432551:1	the portions are large and the servers always surprise us with a different starter.	servers	service#general	service	general	positive
650	1432551	1432551:2	the wine list is excellent.	wine list	drinks#style_options	drinks	style_options	positive
651	1439875	1439875:0	the food is amazing... especially if you get the chef's tasting menu and your favourite bottle (or two!) of wine from an extensive selection of wines.	food	food#quality	food	quality	positive
652	1439875	1439875:0	the food is amazing... especially if you get the chef's tasting menu and your favourite bottle (or two!) of wine from an extensive selection of wines.	selection of wines	drinks#style_options	drinks	style_options	positive
653	1439875	1439875:0	the food is amazing... especially if you get the chef's tasting menu and your favourite bottle (or two!) of wine from an extensive selection of wines.	Chef's tasting menu	food#quality	food	quality	positive
654	1439875	1439875:1	the place is small and intimate and you may feel a little crowded, but the service is excellent and it's great for friends out, a romantic date, or a special occassion.	service	service#general	service	general	positive
655	1439875	1439875:1	the place is small and intimate and you may feel a little crowded, but the service is excellent and it's great for friends out, a romantic date, or a special occassion.	place	ambience#general	ambience	general	negative
656	1439875	1439875:1	the place is small and intimate and you may feel a little crowded, but the service is excellent and it's great for friends out, a romantic date, or a special occassion.	place	restaurant#miscellaneous	restaurant	miscellaneous	positive
657	1439875	1439875:2	people dress in suits or evening gowns as well as shirts jeans.					
658	1439875	1439875:3	the food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don't like.	food	food#prices	food	prices	negative
659	1439875	1439875:3	the food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don't like.	prixe fixe tasting menu	food#quality	food	quality	positive
660	1439875	1439875:3	the food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don't like.	prixe fixe tasting menu	food#prices	food	prices	positive
661	1439875	1439875:3	the food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don't like.	NULL	service#general	service	general	positive
662	1439875	1439875:4	recommendations, of course, are required!					
663	1439875	1439875:5	please be aware that it's cash or amex only!	NULL	restaurant#miscellaneous	restaurant	miscellaneous	neutral
664	1448587	1448587:0	with the exception of our lemon salad that had so much pepper on it that our eyes started watering, the food here was decent, not great.	food	food#quality	food	quality	neutral
665	1448587	1448587:0	with the exception of our lemon salad that had so much pepper on it that our eyes started watering, the food here was decent, not great.	lemon salad	food#quality	food	quality	negative
666	1448587	1448587:1	the menu is very limited - i think we counted 4 or 5 entrees.	menu	food#style_options	food	style_options	negative
667	1448587	1448587:2	we ordered the special, grilled branzino, that was so infused with bone, it was difficult to eat.	grilled branzino	food#quality	food	quality	negative
668	1448587	1448587:3	the decor in this place is very diner-ish and the kind of place you expect in the east village - not romantic, just simple, small and sparse.	decor	ambience#general	ambience	general	neutral
669	1448587	1448587:4	problem is nothing at prune is particularly memorable.	Prune	restaurant#general	restaurant	general	negative
670	1448587	1448587:5	no plans to return anytime soon.	NULL	restaurant#general	restaurant	general	negative
671	1451107	1451107:0	this place is so much fun.	place	ambience#general	ambience	general	positive
672	1451107	1451107:1	our family never expected such incredible entertainment in a restaurant.	restaurant	restaurant#general	restaurant	general	positive
673	1451107	1451107:2	this place must have cost the owners afortune to build.					
674	1451107	1451107:3	i think the stuff was better than disney.					
675	1451107	1451107:4	our food was great too!	food	food#quality	food	quality	positive
676	1451107	1451107:5	and really large portions.	portions	food#style_options	food	style_options	positive
677	1451107	1451107:6	the staff was the friendliest that have seen in new york.	staff	service#general	service	general	positive
678	1451107	1451107:7	we will go back every time we are in the city.	NULL	restaurant#general	restaurant	general	positive
679	1451109	1451109:0	if you want something really different than try jekyll and hyde.	Jekyll and Hyde	restaurant#general	restaurant	general	positive
680	1451109	1451109:1	it is a lot of fun with live entertainment and all kinds of disney type special effects.	NULL	ambience#general	ambience	general	positive
681	1451109	1451109:2	the food was pretty tradional but it was hot and good with large portions.	food	food#quality	food	quality	positive
